timestamp,water_level_pct,rainfall_mm_hr,inflow_m3s,downstream_lvl_pct,phase_note,scenario
2024-06-01 03:25:00,42.44,13.96,151.64,33.05,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:26:00,42.53,13.3,148.56,32.18,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:27:00,42.59,13.44,150.05,32.39,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:28:00,42.77,13.47,151.09,32.41,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:29:00,42.84,13.86,148.19,32.56,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:30:00,42.93,14.08,150.05,32.74,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:31:00,43.18,13.91,151.26,33.26,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:32:00,43.21,14.76,148.15,32.84,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:33:00,43.29,13.27,150.33,32.72,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:34:00,43.47,14.66,147.62,32.8,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:35:00,43.59,14.97,155.19,33.07,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:36:00,43.81,14.67,152.5,32.82,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:37:00,43.91,14.78,150.28,32.98,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:38:00,43.99,15.42,152.34,33.19,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:39:00,44.18,15.24,152.56,33.2,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:40:00,44.33,15.62,153.15,32.86,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:41:00,44.43,15.66,157.45,33.38,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:42:00,44.6,15.81,152.31,33.05,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:43:00,44.67,15.91,155.4,33.37,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:44:00,44.88,15.99,154.9,33.27,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:45:00,45.03,15.55,156.39,33.48,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:46:00,45.18,16.05,159.7,33.39,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:47:00,45.25,16.89,153.61,33.47,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:48:00,45.56,15.81,156.6,33.5,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:49:00,45.54,16.88,155.78,33.33,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:50:00,45.77,16.86,156.22,33.63,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:51:00,45.84,16.1,156.74,33.8,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:52:00,46.01,17.46,160.47,33.62,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:53:00,46.09,17.66,158.38,33.99,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:54:00,46.19,16.72,156.28,34.42,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:55:00,46.4,17.12,158.43,34.73,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:56:00,46.48,17.81,160.03,34.12,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:57:00,46.69,17.88,158.48,34.4,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:58:00,46.78,18.27,163.58,34.26,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:59:00,46.85,17.82,161.22,33.89,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:00:00,46.97,18.76,161.24,33.75,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:01:00,47.06,17.42,160.47,34.39,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:02:00,47.22,19.03,162.11,34.4,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:03:00,47.36,18.28,164.54,34.38,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:04:00,47.45,18.85,165.81,34.38,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:05:00,47.55,18.62,163.47,34.25,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:06:00,47.61,18.95,163.08,34.39,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:07:00,47.8,18.31,163.93,33.93,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:08:00,47.9,18.56,163.31,34.23,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:09:00,48.01,19.34,165.22,34.44,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:10:00,48.05,19.79,164.14,34.85,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:11:00,48.12,18.55,166.62,35.13,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:12:00,48.17,19.66,166.89,34.66,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:13:00,48.34,19.3,164.89,34.88,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:14:00,48.45,18.93,166.52,35.13,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:15:00,48.56,18.66,168.58,34.68,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:16:00,48.49,19.17,166.33,35.13,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:17:00,48.62,18.89,166.4,34.95,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:18:00,48.68,20.24,162.25,34.33,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:19:00,48.66,19.75,169.1,34.81,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:20:00,48.69,19.06,166.17,34.56,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:21:00,48.76,20.37,168.4,34.72,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:22:00,48.89,20.51,165.2,34.85,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:23:00,48.88,20.06,167.1,34.74,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:24:00,48.83,19.63,168.62,35.38,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:25:00,48.98,19.67,166.8,35.07,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:26:00,48.98,19.48,166.71,34.72,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:27:00,49.05,19.8,170.74,35.61,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:28:00,49.02,20.46,166.42,34.14,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:29:00,48.97,19.4,168.8,34.4,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:30:00,48.99,19.75,168.86,35.06,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:31:00,48.98,20.36,171.02,35.36,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:32:00,49.02,19.31,167.98,35.91,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:33:00,48.96,20.52,169.44,34.66,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:34:00,49.04,20.06,167.15,35.0,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:35:00,49.01,19.08,166.84,35.59,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:36:00,48.98,19.32,167.63,34.94,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:37:00,48.9,20.65,167.32,35.42,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:38:00,48.95,19.66,169.25,34.46,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:39:00,48.88,19.79,173.16,35.37,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:40:00,48.94,18.66,167.06,34.97,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:41:00,48.89,19.39,166.87,34.48,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:42:00,48.89,19.24,166.1,34.71,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:43:00,48.88,19.98,167.67,34.71,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:44:00,48.72,19.86,164.76,34.81,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:45:00,48.81,19.41,166.95,34.63,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:46:00,48.71,18.48,168.87,34.5,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:47:00,48.82,18.94,168.12,34.77,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:48:00,48.71,18.93,167.44,34.32,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:49:00,48.58,18.89,161.31,34.46,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:50:00,48.64,18.59,165.06,34.45,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:51:00,48.48,19.19,161.85,34.41,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:52:00,48.58,18.72,164.04,35.05,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:53:00,48.53,17.78,160.37,35.19,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:54:00,48.48,18.16,163.41,34.69,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:55:00,48.47,18.63,163.8,34.88,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:56:00,48.51,17.34,161.91,35.09,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:57:00,48.45,18.46,162.42,34.51,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:58:00,48.36,18.23,161.5,34.62,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:59:00,48.19,17.82,159.36,35.35,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:00:00,48.25,16.82,158.39,34.71,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:01:00,48.27,16.36,157.03,34.41,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:02:00,48.17,16.83,158.32,34.69,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:03:00,48.17,16.6,155.43,34.77,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:04:00,48.08,17.06,159.15,34.22,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:05:00,48.02,16.14,158.42,35.06,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:06:00,47.9,16.34,153.47,34.58,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:07:00,47.92,16.86,153.94,34.77,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:08:00,47.91,16.21,151.49,34.66,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:09:00,47.89,16.11,154.7,34.27,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:10:00,47.76,15.82,152.43,35.1,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:11:00,47.76,15.74,150.09,34.73,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:12:00,47.68,16.62,151.37,34.26,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:13:00,47.61,14.74,153.9,34.65,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:14:00,47.63,15.31,150.2,34.58,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:15:00,47.45,15.28,149.96,34.8,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:16:00,47.4,14.58,150.39,34.5,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:17:00,47.35,14.33,146.97,34.22,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:18:00,47.42,14.98,150.5,33.78,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:19:00,47.34,14.25,150.32,34.03,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:20:00,47.21,14.76,144.41,34.61,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:21:00,47.28,14.59,148.93,34.68,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:22:00,47.1,13.31,145.69,34.76,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:23:00,47.08,13.79,144.31,34.68,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:24:00,46.97,13.94,144.93,34.86,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:25:00,47.01,13.32,141.09,33.98,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:26:00,46.95,12.7,143.36,34.14,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:27:00,46.78,13.34,140.69,34.18,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:28:00,46.8,12.26,139.43,33.54,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:29:00,46.82,13.74,142.3,34.32,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:30:00,46.72,12.0,142.29,34.26,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:31:00,46.75,12.46,141.53,33.62,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:32:00,46.71,13.14,135.68,34.26,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:33:00,46.58,11.68,138.81,34.11,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:34:00,46.52,11.61,138.84,34.49,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:35:00,46.57,11.94,137.55,33.75,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:36:00,46.49,11.45,138.18,33.94,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:37:00,46.43,10.47,140.62,34.21,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:38:00,46.37,11.23,137.82,34.32,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:39:00,46.47,11.76,136.38,34.52,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:40:00,46.3,10.08,141.09,34.28,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:41:00,46.39,11.33,133.27,33.93,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:42:00,46.34,11.21,137.77,33.94,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:43:00,46.21,11.17,133.98,33.82,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:44:00,46.21,10.77,137.93,34.32,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:45:00,46.22,10.82,131.52,34.2,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:46:00,46.06,10.71,135.69,34.56,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:47:00,46.17,10.71,133.27,34.11,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:48:00,46.12,10.82,134.89,33.74,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:49:00,46.03,10.53,130.58,33.91,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:50:00,46.16,9.8,131.18,33.71,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:51:00,45.98,10.42,134.53,33.67,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:52:00,45.96,9.94,132.28,34.2,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:53:00,46.06,9.66,134.88,34.62,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:54:00,46.05,10.51,133.55,33.48,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:55:00,45.93,9.88,133.56,34.31,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:56:00,46.1,9.85,134.16,34.1,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:57:00,46.0,9.71,132.74,33.39,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:58:00,45.99,10.67,133.92,34.13,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:59:00,46.04,8.85,130.3,34.33,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 06:00:00,45.89,9.83,133.35,33.55,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:01:00,46.02,9.7,131.11,34.39,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:02:00,45.97,9.3,130.67,33.93,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:03:00,45.99,10.52,129.29,34.66,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:04:00,45.93,9.35,131.92,34.0,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:05:00,45.91,9.44,134.63,33.81,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:06:00,46.01,8.96,132.14,33.75,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:07:00,45.97,10.53,129.21,33.51,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:08:00,45.89,10.47,130.24,33.54,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:09:00,46.0,10.32,130.52,33.97,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:10:00,45.86,9.75,132.8,33.95,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:11:00,45.77,9.75,132.29,33.82,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:12:00,45.91,10.23,126.91,34.22,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:13:00,45.84,10.38,131.93,34.41,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:14:00,45.86,9.24,130.76,33.81,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:15:00,45.74,9.73,132.31,33.96,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:16:00,45.71,9.69,131.76,33.91,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:17:00,45.74,9.46,128.58,33.82,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:18:00,45.69,10.17,133.94,33.98,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:19:00,45.6,9.19,129.65,33.08,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:20:00,45.66,8.4,130.12,33.78,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:21:00,45.59,10.27,130.13,34.15,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:22:00,45.53,9.04,130.39,33.79,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:23:00,45.46,9.08,130.67,33.67,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:24:00,45.46,9.06,129.81,33.81,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:25:00,45.39,9.77,130.7,33.65,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:26:00,45.36,9.05,130.84,33.68,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:27:00,45.17,8.79,128.23,33.7,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:28:00,45.16,9.38,129.77,33.44,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:29:00,45.21,8.46,127.85,33.68,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:30:00,45.14,9.47,129.75,33.05,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:31:00,45.2,8.62,131.51,33.45,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:32:00,45.07,8.98,131.45,32.95,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:33:00,44.94,8.37,127.54,33.47,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:34:00,44.75,9.24,125.92,33.49,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:35:00,44.9,7.51,128.18,33.41,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:36:00,44.82,8.32,130.03,33.34,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:37:00,44.76,7.72,128.14,33.38,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:38:00,44.55,8.36,127.47,33.25,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:39:00,44.48,8.15,130.26,33.34,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:40:00,44.45,7.79,126.47,33.39,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
